"last_name, first_name","player_id","year","pa","bip","ba","est_ba","est_ba_minus_ba_diff","slg","est_slg","est_slg_minus_slg_diff","woba","est_woba","est_woba_minus_woba_diff"
"Jung, Josh","673962","2025","511","353",0.251,0.247,0.0040000000000000036,0.39,0.401,-0.01100000000000001,0.298,0.301,-0.0030000000000000027
"McKinstry, Zach","656716","2025","511","347",0.259,0.248,0.01100000000000001,0.438,0.35,0.08800000000000002,0.333,0.304,0.029000000000000026
"Kirk, Alejandro","672386","2025","506","398",0.282,0.283,-0.0010000000000000009,0.421,0.469,-0.04799999999999999,0.334,0.358,-0.023999999999999966
"Ortiz, Joey","687401","2025","506","402",0.23,0.246,-0.015999999999999986,0.317,0.324,-0.007000000000000006,0.263,0.275,-0.01200000000000001
"Durbin, Caleb","702332","2025","506","402",0.256,0.256,0,0.387,0.357,0.030000000000000027,0.319,0.311,0.008000000000000007
"Meidroth, Chase","805367","2025","505","382",0.253,0.254,-0.0010000000000000009,0.32,0.325,-0.0050000000000000044,0.294,0.297,-0.0030000000000000027
"Bohm, Alec","664761","2025","504","388",0.287,0.278,0.008999999999999952,0.409,0.407,0.0020000000000000018,0.322,0.324,-0.0020000000000000018
"Lux, Gavin","666158","2025","503","333",0.269,0.243,0.026000000000000023,0.374,0.328,0.045999999999999985,0.322,0.296,0.026000000000000023
"Barger, Addison","680718","2025","502","341",0.243,0.259,-0.016000000000000014,0.454,0.454,0,0.322,0.331,-0.009000000000000008
"Bader, Harrison","664056","2025","501","315",0.277,0.223,0.05400000000000002,0.449,0.364,0.08500000000000002,0.346,0.295,0.05099999999999999
"Mullins, Cedric","656775","2025","498","324",0.216,0.209,0.007000000000000006,0.391,0.332,0.059,0.302,0.282,0.020000000000000018
"Sánchez, Jesús","660821","2025","497","343",0.237,0.246,-0.009000000000000008,0.395,0.432,-0.03699999999999998,0.304,0.323,-0.019000000000000017
"Bregman, Alex","608324","2025","495","365",0.273,0.255,0.018000000000000016,0.462,0.419,0.04300000000000004,0.356,0.336,0.019999999999999962
"Smith, Cam","701358","2025","493","306",0.236,0.237,-0.0010000000000000009,0.358,0.37,-0.01200000000000001,0.298,0.304,-0.006000000000000005
"France, Ty","664034","2025","490","364",0.257,0.263,-0.006000000000000005,0.36,0.419,-0.059,0.302,0.328,-0.026000000000000023
"Kurtz, Nick","701762","2025","489","272",0.29,0.248,0.04199999999999998,0.619,0.528,0.09099999999999997,0.419,0.372,0.046999999999999986
"Laureano, Ramón","657656","2025","488","326",0.281,0.274,0.007000000000000006,0.512,0.503,0.009000000000000008,0.364,0.36,0.0040000000000000036
"Conforto, Michael","624424","2025","486","300",0.199,0.237,-0.03799999999999998,0.333,0.403,-0.07,0.287,0.33,-0.04300000000000004
"Martínez, Angel","682657","2025","484","345",0.224,0.216,0.008000000000000007,0.359,0.309,0.04999999999999999,0.274,0.254,0.020000000000000018
"Merrill, Jackson","701538","2025","483","338",0.264,0.269,-0.0050000000000000044,0.457,0.486,-0.02899999999999997,0.331,0.349,-0.01799999999999996
"Kepler, Max","596146","2025","474","329",0.216,0.245,-0.028999999999999998,0.391,0.427,-0.035999999999999976,0.3,0.328,-0.028000000000000025
"Santana, Carlos","467793","2025","474","328",0.219,0.217,0.0020000000000000018,0.325,0.336,-0.01100000000000001,0.284,0.289,-0.0050000000000000044
"Arias, Gabriel","672356","2025","471","275",0.22,0.217,0.0030000000000000027,0.363,0.382,-0.019000000000000017,0.278,0.288,-0.009999999999999953
"Benintendi, Andrew","643217","2025","470","344",0.24,0.238,0.0020000000000000018,0.431,0.427,0.0040000000000000036,0.317,0.321,-0.0040000000000000036
"Dingler, Dillon","693307","2025","469","326",0.278,0.293,-0.014999999999999958,0.425,0.468,-0.04300000000000004,0.326,0.351,-0.024999999999999967
"Thomas, Alek","677950","2025","469","321",0.249,0.244,0.0050000000000000044,0.37,0.366,0.0040000000000000036,0.287,0.289,-0.0020000000000000018
"Keith, Colt","690993","2025","468","316",0.256,0.26,-0.0040000000000000036,0.413,0.433,-0.020000000000000018,0.326,0.339,-0.013000000000000012
"Jeffers, Ryan","680777","2025","464","316",0.266,0.246,0.020000000000000018,0.397,0.394,0.0030000000000000027,0.333,0.325,0.008000000000000007
"Carpenter, Kerry","681481","2025","464","329",0.252,0.255,-0.0030000000000000027,0.497,0.484,0.013000000000000012,0.335,0.335,0
"Flores, Wilmer","527038","2025","463","334",0.241,0.227,0.013999999999999985,0.379,0.331,0.04799999999999999,0.302,0.282,0.020000000000000018
"Vientos, Mark","668901","2025","463","313",0.233,0.247,-0.013999999999999985,0.413,0.42,-0.007000000000000006,0.303,0.317,-0.014000000000000012
"Scott II, Victor","687363","2025","463","300",0.216,0.225,-0.009000000000000008,0.296,0.305,-0.009000000000000008,0.274,0.284,-0.009999999999999953
"McNeil, Jeff","643446","2025","462","350",0.243,0.266,-0.02300000000000002,0.411,0.384,0.02699999999999997,0.324,0.328,-0.0040000000000000036
"Moniak, Mickey","666160","2025","461","327",0.27,0.267,0.0030000000000000027,0.518,0.49,0.028000000000000025,0.348,0.338,0.009999999999999953
"Kiner-Falefa, Isiah","643396","2025","459","360",0.262,0.245,0.017000000000000015,0.334,0.3,0.03400000000000003,0.279,0.261,0.018000000000000016
"Frazier, Adam","624428","2025","459","344",0.267,0.244,0.02300000000000002,0.365,0.324,0.04099999999999998,0.3,0.277,0.022999999999999965
"Stowers, Kyle","669065","2025","457","279",0.288,0.271,0.01699999999999996,0.544,0.528,0.016000000000000014,0.386,0.377,0.009000000000000008
"Castro, Willi","650489","2025","454","292",0.226,0.237,-0.010999999999999982,0.366,0.36,0.006000000000000005,0.302,0.306,-0.0040000000000000036
"Herrera, Iván","671056","2025","452","308",0.284,0.278,0.00599999999999995,0.464,0.483,-0.01899999999999996,0.365,0.371,-0.006000000000000005
"Bailey, Patrick","672275","2025","452","286",0.222,0.21,0.01200000000000001,0.325,0.323,0.0020000000000000018,0.265,0.261,0.0040000000000000036
"O'Hoppe, Logan","681351","2025","451","286",0.213,0.231,-0.018000000000000016,0.371,0.417,-0.045999999999999985,0.273,0.3,-0.02699999999999997
"Pham, Tommy","502054","2025","449","303",0.245,0.249,-0.0040000000000000036,0.37,0.39,-0.020000000000000018,0.308,0.318,-0.010000000000000009
"Wells, Austin","669224","2025","448","294",0.219,0.216,0.0030000000000000027,0.436,0.393,0.04299999999999998,0.302,0.295,0.007000000000000006
"Riley, Austin","663586","2025","447","289",0.26,0.25,0.010000000000000009,0.428,0.46,-0.03200000000000003,0.318,0.33,-0.01200000000000001
"Vaughn, Andrew","683734","2025","447","333",0.254,0.275,-0.02100000000000002,0.411,0.466,-0.05500000000000005,0.311,0.347,-0.035999999999999976
"Narváez, Carlos","665966","2025","446","296",0.241,0.224,0.016999999999999987,0.419,0.379,0.03999999999999998,0.315,0.295,0.020000000000000018
"Baldwin, Drake","686948","2025","446","337",0.274,0.276,-0.0020000000000000018,0.469,0.474,-0.0050000000000000044,0.351,0.354,-0.0030000000000000027
"Seager, Corey","608369","2025","445","295",0.271,0.29,-0.01899999999999996,0.487,0.563,-0.07599999999999996,0.365,0.401,-0.03600000000000003
"Simpson, Chandler","802415","2025","441","376",0.295,0.295,0,0.345,0.335,0.009999999999999953,0.296,0.297,-0.0010000000000000009
"Collins, Isaac","686555","2025","441","285",0.263,0.247,0.016000000000000014,0.411,0.348,0.063,0.344,0.319,0.024999999999999967
"Lukes, Nathan","664770","2025","438","338",0.255,0.261,-0.006000000000000005,0.407,0.385,0.021999999999999964,0.317,0.314,0.0030000000000000027
"Paredes, Isaac","670623","2025","438","304",0.254,0.236,0.018000000000000016,0.458,0.371,0.08700000000000002,0.353,0.318,0.034999999999999976
"Shaw, Matt","807713","2025","437","303",0.226,0.239,-0.012999999999999984,0.394,0.369,0.025000000000000022,0.3,0.301,-0.0010000000000000009
"Báez, Javier","595879","2025","437","311",0.257,0.23,0.026999999999999996,0.398,0.351,0.04700000000000004,0.293,0.268,0.024999999999999967
"Smith, Will","669257","2025","436","278",0.296,0.272,0.023999999999999966,0.497,0.48,0.017000000000000015,0.389,0.375,0.014000000000000012
"Arenado, Nolan","571448","2025","436","356",0.237,0.246,-0.009000000000000008,0.377,0.361,0.016000000000000014,0.287,0.288,-0.0010000000000000009
"Lowe, Josh","666139","2025","435","290",0.22,0.239,-0.01899999999999999,0.366,0.361,0.0050000000000000044,0.284,0.295,-0.01100000000000001
"Heim, Jonah","641680","2025","433","312",0.213,0.22,-0.007000000000000006,0.332,0.332,0,0.266,0.272,-0.006000000000000005
"Baty, Brett","683146","2025","432","288",0.254,0.256,-0.0020000000000000018,0.435,0.453,-0.018000000000000016,0.324,0.336,-0.01200000000000001
"Robert Jr., Luis","673357","2025","431","274",0.223,0.25,-0.026999999999999996,0.364,0.419,-0.05499999999999999,0.289,0.321,-0.03200000000000003
"Domínguez, Jasson","691176","2025","429","270",0.257,0.239,0.018000000000000016,0.388,0.364,0.02400000000000002,0.316,0.306,0.010000000000000009
"Mangum, Jake","663968","2025","428","343",0.296,0.251,0.044999999999999984,0.368,0.331,0.03699999999999998,0.307,0.275,0.03199999999999997
"Freeman, Tyler","671289","2025","428","332",0.281,0.278,0.0030000000000000027,0.361,0.359,0.0020000000000000018,0.319,0.323,-0.0040000000000000036
"Marsh, Brandon","669016","2025","425","276",0.28,0.266,0.014000000000000012,0.443,0.425,0.018000000000000016,0.339,0.329,0.010000000000000009
"Aranda, Jonathan","666018","2025","422","266",0.316,0.295,0.02100000000000002,0.489,0.507,-0.018000000000000016,0.381,0.382,-0.0010000000000000009
"Schneemann, Daniel","682177","2025","422","264",0.206,0.218,-0.01200000000000001,0.354,0.383,-0.029000000000000026,0.28,0.298,-0.01799999999999996
"Kelly, Carson","608348","2025","421","293",0.249,0.239,0.010000000000000009,0.428,0.403,0.024999999999999967,0.332,0.321,0.01100000000000001
"Abreu, Wilyer","677800","2025","417","276",0.247,0.246,0.0010000000000000009,0.469,0.471,-0.0020000000000000018,0.334,0.337,-0.0030000000000000027
"Allen, Nick","669397","2025","416","283",0.221,0.219,0.0020000000000000018,0.251,0.262,-0.01100000000000001,0.245,0.25,-0.0050000000000000044
"Hays, Austin","669720","2025","416","279",0.266,0.238,0.028000000000000025,0.453,0.398,0.05499999999999999,0.327,0.301,0.026000000000000023
"Naylor, Bo","666310","2025","414","269",0.195,0.205,-0.009999999999999981,0.379,0.365,0.014000000000000012,0.289,0.294,-0.0050000000000000044
"Acuña Jr., Ronald","660670","2025","412","236",0.29,0.265,0.024999999999999967,0.518,0.526,-0.008000000000000007,0.403,0.396,0.007000000000000006
"Horwitz, Spencer","687462","2025","411","292",0.272,0.254,0.018000000000000016,0.434,0.4,0.033999999999999975,0.344,0.326,0.01799999999999996
"Isbel, Kyle","664728","2025","409","310",0.255,0.22,0.035,0.353,0.284,0.069,0.287,0.25,0.03699999999999998
"Gonzales, Nick","693304","2025","408","312",0.26,0.256,0.0040000000000000036,0.362,0.36,0.0020000000000000018,0.289,0.29,-0.0010000000000000009
"Lewis, Royce","668904","2025","403","298",0.237,0.244,-0.007000000000000006,0.388,0.391,-0.0030000000000000027,0.292,0.297,-0.0050000000000000044
"Jones, Nolan","666134","2025","403","246",0.211,0.227,-0.016000000000000014,0.304,0.367,-0.063,0.27,0.301,-0.030999999999999972
"Quero, Edgar","700337","2025","403","296",0.268,0.237,0.031000000000000028,0.356,0.337,0.01899999999999996,0.307,0.288,0.019000000000000017
"Gorman, Nolan","669357","2025","402","219",0.205,0.199,0.005999999999999978,0.37,0.38,-0.010000000000000009,0.292,0.295,-0.0030000000000000027
"Dubón, Mauricio","643289","2025","398","331",0.241,0.247,-0.006000000000000005,0.355,0.324,0.030999999999999972,0.283,0.276,0.006999999999999951
"Walker, Jordan","691023","2025","396","238",0.215,0.213,0.0020000000000000018,0.306,0.361,-0.05499999999999999,0.26,0.28,-0.020000000000000018
"Wallner, Matt","670242","2025","392","224",0.202,0.207,-0.004999999999999977,0.464,0.431,0.03300000000000003,0.334,0.327,0.007000000000000006
"Urías, Ramón","602104","2025","391","274",0.241,0.23,0.010999999999999982,0.384,0.364,0.020000000000000018,0.292,0.287,0.0050000000000000044
"Tovar, Ezequiel","678662","2025","390","270",0.253,0.264,-0.01100000000000001,0.4,0.433,-0.032999999999999974,0.301,0.318,-0.017000000000000015
"Hicks, Liam","689414","2025","390","282",0.247,0.245,0.0020000000000000018,0.346,0.341,0.004999999999999949,0.313,0.314,-0.0010000000000000009
"Pagés, Pedro","686780","2025","389","260",0.23,0.209,0.02100000000000002,0.363,0.333,0.02999999999999997,0.276,0.258,0.018000000000000016
"Muncy, Max","571970","2025","388","235",0.243,0.244,-0.0010000000000000009,0.47,0.495,-0.025000000000000022,0.366,0.377,-0.01100000000000001
"Caratini, Victor","605170","2025","386","285",0.259,0.258,0.0010000000000000009,0.404,0.419,-0.014999999999999958,0.318,0.33,-0.01200000000000001
"Clemens, Kody","665019","2025","386","259",0.213,0.246,-0.033,0.434,0.456,-0.02200000000000002,0.307,0.33,-0.02300000000000002
"Tauchman, Mike","643565","2025","385","250",0.263,0.246,0.017000000000000015,0.4,0.371,0.029000000000000026,0.335,0.318,0.017000000000000015
"Pérez, Wenceel","672761","2025","383","262",0.244,0.246,-0.0020000000000000018,0.43,0.391,0.03899999999999998,0.318,0.311,0.007000000000000006
"Rocchio, Brayan","677587","2025","383","276",0.233,0.246,-0.012999999999999984,0.34,0.347,-0.006999999999999951,0.278,0.292,-0.013999999999999957
"Meyers, Jake","676694","2025","381","280",0.292,0.271,0.020999999999999963,0.373,0.392,-0.019000000000000017,0.323,0.323,0
"Edman, Tommy","669242","2025","377","291",0.225,0.276,-0.05100000000000002,0.382,0.405,-0.02300000000000002,0.284,0.321,-0.03700000000000003
"Burger, Jake","669394","2025","376","266",0.236,0.25,-0.014000000000000012,0.419,0.469,-0.04999999999999999,0.295,0.324,-0.029000000000000026
"Triolo, Jared","669707","2025","376","259",0.227,0.241,-0.013999999999999985,0.356,0.377,-0.02100000000000002,0.296,0.31,-0.014000000000000012
"Profar, Jurickson","595777","2025","371","259",0.245,0.231,0.013999999999999985,0.434,0.377,0.056999999999999995,0.346,0.322,0.023999999999999966
"Caballero, José","676609","2025","370","222",0.236,0.22,0.015999999999999986,0.347,0.32,0.02699999999999997,0.309,0.296,0.013000000000000012
"Giménez, Andrés","665926","2025","369","267",0.21,0.252,-0.04200000000000001,0.313,0.358,-0.044999999999999984,0.269,0.307,-0.03799999999999998
"Rutschman, Adley","668939","2025","365","267",0.22,0.243,-0.022999999999999993,0.366,0.4,-0.03400000000000003,0.298,0.323,-0.025000000000000022
"Young, Jacob","696285","2025","364","269",0.231,0.262,-0.031,0.287,0.327,-0.040000000000000036,0.264,0.294,-0.02999999999999997
"Marte, Noelvi","682622","2025","360","256",0.263,0.248,0.015000000000000013,0.448,0.416,0.03200000000000003,0.321,0.306,0.015000000000000013
"Mountcastle, Ryan","663624","2025","357","240",0.25,0.256,-0.006000000000000005,0.367,0.418,-0.05099999999999999,0.284,0.312,-0.028000000000000025
"Westburg, Jordan","676059","2025","352","249",0.265,0.257,0.008000000000000007,0.457,0.454,0.0030000000000000027,0.332,0.328,0.0040000000000000036
"Lile, Daylen","695734","2025","351","269",0.299,0.305,-0.006000000000000005,0.498,0.441,0.056999999999999995,0.36,0.347,0.013000000000000012
"Schmitt, Casey","669477","2025","348","233",0.237,0.26,-0.02300000000000002,0.401,0.428,-0.02699999999999997,0.307,0.328,-0.02100000000000002
"Fermin, Freddy","666023","2025","347","261",0.251,0.235,0.016000000000000014,0.339,0.331,0.008000000000000007,0.28,0.271,0.009000000000000008
"Bleday, JJ","668709","2025","344","217",0.212,0.198,0.013999999999999985,0.404,0.341,0.063,0.302,0.277,0.024999999999999967
"Iglesias, Jose","578428","2025","343","256",0.229,0.24,-0.010999999999999982,0.294,0.311,-0.017000000000000015,0.268,0.281,-0.013000000000000012
"Sanoja, Javier","691594","2025","342","280",0.243,0.253,-0.010000000000000009,0.396,0.335,0.061,0.294,0.28,0.013999999999999957
"Taylor, Tyrone","621438","2025","341","239",0.223,0.259,-0.036000000000000004,0.319,0.358,-0.03899999999999998,0.264,0.297,-0.032999999999999974
"Gonzalez, Romy","663853","2025","341","239",0.305,0.281,0.023999999999999966,0.483,0.476,0.007000000000000006,0.352,0.347,0.0050000000000000044
"Andujar, Miguel","609280","2025","341","274",0.318,0.261,0.056999999999999995,0.47,0.377,0.09299999999999997,0.354,0.297,0.056999999999999995
"Jansen, Danny","643376","2025","337","205",0.215,0.2,0.014999999999999986,0.399,0.341,0.057999999999999996,0.318,0.295,0.02300000000000002
"Norby, Connor","681393","2025","337","224",0.251,0.244,0.007000000000000006,0.389,0.413,-0.023999999999999966,0.3,0.308,-0.008000000000000007
"Myers, Dane","667472","2025","333","231",0.235,0.253,-0.018000000000000016,0.326,0.395,-0.069,0.275,0.309,-0.033999999999999975
"Urías, Luis","649966","2025","330","245",0.23,0.234,-0.0040000000000000036,0.338,0.336,0.0020000000000000018,0.293,0.297,-0.0040000000000000036
"Marte, Starling","516782","2025","329","230",0.27,0.25,0.020000000000000018,0.41,0.387,0.022999999999999965,0.326,0.317,0.009000000000000008
"Espinal, Santiago","669289","2025","328","268",0.243,0.229,0.013999999999999985,0.282,0.285,-0.0030000000000000027,0.259,0.253,0.006000000000000005
"Baldwin, Brooks","681460","2025","328","220",0.24,0.239,0.0010000000000000009,0.407,0.41,-0.0030000000000000027,0.302,0.307,-0.0050000000000000044
"Higashioka, Kyle","543309","2025","327","233",0.241,0.236,0.0050000000000000044,0.403,0.383,0.020000000000000018,0.301,0.294,0.007000000000000006
"Sweeney, Trey","700242","2025","326","208",0.196,0.191,0.0050000000000000044,0.291,0.286,0.0050000000000000044,0.245,0.243,0.0020000000000000018
"Call, Alex","669743","2025","322","225",0.267,0.241,0.026000000000000023,0.385,0.355,0.030000000000000027,0.331,0.316,0.015000000000000013
"Crews, Dylan","686611","2025","322","217",0.208,0.238,-0.03,0.352,0.392,-0.040000000000000036,0.279,0.309,-0.02999999999999997
"Rojas, Miguel","500743","2025","317","247",0.262,0.25,0.01200000000000001,0.397,0.353,0.04400000000000004,0.312,0.293,0.019000000000000017
"Walls, Taylor","670764","2025","317","221",0.22,0.209,0.01100000000000001,0.319,0.299,0.020000000000000018,0.265,0.258,0.007000000000000006
"Tellez, Rowdy","642133","2025","312","209",0.228,0.237,-0.00899999999999998,0.443,0.471,-0.02799999999999997,0.307,0.328,-0.02100000000000002
"Moreno, Gabriel","672515","2025","309","226",0.285,0.28,0.004999999999999949,0.433,0.442,-0.009000000000000008,0.34,0.343,-0.0030000000000000027
"Pederson, Joc","592626","2025","306","201",0.181,0.223,-0.04200000000000001,0.328,0.378,-0.04999999999999999,0.276,0.312,-0.035999999999999976
"Trevino, Jose","624431","2025","302","248",0.238,0.245,-0.007000000000000006,0.351,0.346,0.0050000000000000044,0.271,0.276,-0.0050000000000000044
"Farmer, Kyle","571657","2025","300","213",0.227,0.229,-0.0020000000000000018,0.365,0.345,0.020000000000000018,0.282,0.283,-0.0010000000000000009
"Straw, Myles","664702","2025","299","229",0.262,0.252,0.010000000000000009,0.367,0.359,0.008000000000000007,0.299,0.293,0.006000000000000005
"Williamson, Ben","810938","2025","295","215",0.253,0.242,0.01100000000000001,0.31,0.317,-0.007000000000000006,0.269,0.268,0.0010000000000000009
"Grichuk, Randal","545341","2025","293","214",0.228,0.263,-0.035,0.401,0.454,-0.05299999999999999,0.289,0.328,-0.039000000000000035
"Toro, Abraham","647351","2025","284","222",0.239,0.253,-0.014000000000000012,0.371,0.369,0.0020000000000000018,0.286,0.3,-0.014000000000000012
"Torrens, Luis","620443","2025","283","206",0.226,0.279,-0.05300000000000002,0.345,0.446,-0.10100000000000003,0.278,0.338,-0.06
"Massey, Michael","686681","2025","277","224",0.244,0.239,0.0050000000000000044,0.313,0.337,-0.02400000000000002,0.254,0.264,-0.010000000000000009
"Ruiz, Keibert","660688","2025","267","230",0.247,0.272,-0.025000000000000022,0.318,0.347,-0.02899999999999997,0.262,0.286,-0.023999999999999966